country,customer_id,invoice,price,stream_id,times_viewed,year,month,day,InvoiceDate
France,12707.0,544470,0.85,22922,12,2019,02,18,2019-02-18
France,12707.0,544470,4.95,22139,6,2019,02,18,2019-02-18
France,12707.0,544470,2.95,22084,6,2019,02,18,2019-02-18
France,12707.0,544470,1.45,22969,12,2019,02,18,2019-02-18
France,12707.0,544470,1.25,37370,12,2019,02,18,2019-02-18
France,12707.0,544470,2.55,22971,6,2019,02,18,2019-02-18
France,12707.0,544470,2.55,22970,6,2019,02,18,2019-02-18
France,12707.0,544470,6.95,21528,6,2019,02,18,2019-02-18
France,12707.0,544470,7.95,21527,2,2019,02,18,2019-02-18
France,12707.0,544470,1.95,22659,12,2019,02,18,2019-02-18
France,12616.0,544679,0.85,20983,0,2019,02,19,2019-02-19
France,12616.0,544679,4.95,22628,0,2019,02,19,2019-02-19
France,12494.0,544609,2.1,85170D,1,2019,02,19,2019-02-19
France,12437.0,544817,1.65,22556,12,2019,02,20,2019-02-20
France,12437.0,544817,1.65,22551,12,2019,02,20,2019-02-20
France,12437.0,544817,0.42,21509,12,2019,02,20,2019-02-20
France,12437.0,544817,2.55,21559,12,2019,02,20,2019-02-20
France,12437.0,544817,1.25,22435,17,2019,02,20,2019-02-20
France,12437.0,544817,0.85,22133,12,2019,02,20,2019-02-20
France,12437.0,544817,0.85,22132,12,2019,02,20,2019-02-20
France,12437.0,544817,8.5,22215,4,2019,02,20,2019-02-20
France,12437.0,544817,1.25,20676,8,2019,02,20,2019-02-20
France,12437.0,544817,1.25,22693,21,2019,02,20,2019-02-20
France,12437.0,544817,0.85,22197,12,2019,02,20,2019-02-20
France,12437.0,544817,0.65,22492,9,2019,02,20,2019-02-20
France,12437.0,544817,1.65,21208,12,2019,02,20,2019-02-20
France,12437.0,544817,1.65,21209,12,2019,02,20,2019-02-20
France,12437.0,544818,2.55,22352,12,2019,02,20,2019-02-20
France,12437.0,544818,1.25,21121,18,2019,02,20,2019-02-20
France,12437.0,544818,1.25,84380,12,2019,02,20,2019-02-20
France,12437.0,544818,0.42,22893,0,2019,02,20,2019-02-20
France,12437.0,544817,18.0,POST,2,2019,02,20,2019-02-20
France,12437.0,544817,0.42,22714,15,2019,02,20,2019-02-20
France,12437.0,544817,0.42,22716,19,2019,02,20,2019-02-20
France,12599.0,545051,1.25,21122,0,2019,02,24,2019-02-24
France,12599.0,545051,1.25,21124,22,2019,02,24,2019-02-24
France,12599.0,545051,1.25,20676,21,2019,02,24,2019-02-24
France,12599.0,545051,2.1,22964,6,2019,02,24,2019-02-24
France,12599.0,545051,18.0,POST,1,2019,02,24,2019-02-24
France,12509.0,545181,18.0,POST,1,2019,02,25,2019-02-25
France,12509.0,545181,8.5,22752,4,2019,02,25,2019-02-25
France,12509.0,545181,0.85,22355,10,2019,02,25,2019-02-25
France,12509.0,545181,0.85,20723,10,2019,02,25,2019-02-25
France,12509.0,545181,0.85,22356,10,2019,02,25,2019-02-25
France,12509.0,545181,4.95,47566B,10,2019,02,25,2019-02-25
France,12509.0,545181,4.95,47566,10,2019,02,25,2019-02-25
France,12728.0,545180,18.0,POST,1,2019,02,25,2019-02-25
France,12728.0,545180,4.15,84997C,6,2019,02,25,2019-02-25
France,12728.0,545180,4.15,84997B,6,2019,02,25,2019-02-25
France,12728.0,545180,1.69,21242,8,2019,02,25,2019-02-25
France,12728.0,545180,2.55,22352,6,2019,02,25,2019-02-25
France,12728.0,545180,1.45,22961,12,2019,02,25,2019-02-25
France,12728.0,545180,1.25,22435,12,2019,02,25,2019-02-25
France,12728.0,545180,7.65,22781,2,2019,02,25,2019-02-25
France,12728.0,545180,2.55,22467,6,2019,02,25,2019-02-25
France,12728.0,545180,2.1,22748,6,2019,02,25,2019-02-25
France,12728.0,545180,2.1,22747,6,2019,02,25,2019-02-25
France,12728.0,545180,7.95,20750,2,2019,02,25,2019-02-25
France,12678.0,545086,18.0,POST,1,2019,02,25,2019-02-25
France,12678.0,545086,0.55,21976,7,2019,02,25,2019-02-25
France,12678.0,545086,1.65,22739,10,2019,02,25,2019-02-25
France,12678.0,545086,1.65,22737,10,2019,02,25,2019-02-25
France,12678.0,545086,1.65,22736,10,2019,02,25,2019-02-25
France,12678.0,545086,2.1,84375,8,2019,02,25,2019-02-25
France,12678.0,545086,2.1,22964,12,2019,02,25,2019-02-25
France,12678.0,545086,3.75,22073,12,2019,02,25,2019-02-25
France,12678.0,545086,2.55,21535,7,2019,02,25,2019-02-25
France,12678.0,545086,4.95,22138,9,2019,02,25,2019-02-25
France,12678.0,545086,0.55,21212,3,2019,02,25,2019-02-25
France,12678.0,545086,0.55,21977,8,2019,02,25,2019-02-25
France,12678.0,545086,0.42,22893,20,2019,02,25,2019-02-25
France,12598.0,545105,1.65,22382,10,2019,02,25,2019-02-25
France,12598.0,545105,1.95,22629,1,2019,02,25,2019-02-25
France,12598.0,545105,18.0,POST,6,2019,02,25,2019-02-25
France,12598.0,545105,7.95,22366,6,2019,02,25,2019-02-25
France,12598.0,545105,7.95,22660,6,2019,02,25,2019-02-25
France,12598.0,545105,1.65,22554,12,2019,02,25,2019-02-25
France,12598.0,545105,1.65,22556,12,2019,02,25,2019-02-25
France,12598.0,545105,1.65,22551,12,2019,02,25,2019-02-25
France,12598.0,545105,0.85,22181,2,2019,02,25,2019-02-25
France,12598.0,545105,0.85,22661,10,2019,02,25,2019-02-25
France,12598.0,545105,1.95,22630,12,2019,02,25,2019-02-25
France,12598.0,545105,2.1,22899,12,2019,02,25,2019-02-25
France,12598.0,545105,0.42,22539,11,2019,02,25,2019-02-25
France,12598.0,545105,2.55,22390,6,2019,02,25,2019-02-25
France,12598.0,545105,0.85,21700,12,2019,02,25,2019-02-25
France,12598.0,545105,2.55,22970,12,2019,02,25,2019-02-25
France,12598.0,545105,2.1,22902,12,2019,02,25,2019-02-25
France,12598.0,545105,1.95,22659,4,2019,02,25,2019-02-25
France,12598.0,545105,2.55,21559,6,2019,02,25,2019-02-25
France,12598.0,545105,2.55,22352,6,2019,02,25,2019-02-25
France,12598.0,545105,0.85,20724,10,2019,02,25,2019-02-25
France,12598.0,545105,2.95,20665,12,2019,02,25,2019-02-25
France,12598.0,545105,2.55,22303,6,2019,02,25,2019-02-25
France,12598.0,545105,0.42,22544,3,2019,02,25,2019-02-25
France,12598.0,545105,7.95,48138,8,2019,02,25,2019-02-25
France,12598.0,545105,1.95,22367,8,2019,02,25,2019-02-25
France,12679.0,545301,1.65,22551,12,2019,02,26,2019-02-26
France,12679.0,545301,1.65,22554,12,2019,02,26,2019-02-26
France,12679.0,545301,1.25,22444,20,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22431,8,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22433,8,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22432,8,2019,02,26,2019-02-26
France,12679.0,545301,2.95,22090,6,2019,02,26,2019-02-26
France,12679.0,545301,2.95,22089,6,2019,02,26,2019-02-26
France,12679.0,545301,18.0,POST,4,2019,02,26,2019-02-26
France,12679.0,545301,4.15,84997A,5,2019,02,26,2019-02-26
France,12679.0,545301,4.15,84997D,5,2019,02,26,2019-02-26
France,12679.0,545301,4.15,84997B,5,2019,02,26,2019-02-26
France,12679.0,545301,2.55,21559,6,2019,02,26,2019-02-26
France,12679.0,545301,2.55,21561,6,2019,02,26,2019-02-26
France,12679.0,545301,6.75,22468,4,2019,02,26,2019-02-26
France,12679.0,545301,1.95,21156,8,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22367,8,2019,02,26,2019-02-26
France,12679.0,545301,4.95,22617,3,2019,02,26,2019-02-26
France,12679.0,545301,9.95,22634,3,2019,02,26,2019-02-26
France,12679.0,545301,8.5,22636,3,2019,02,26,2019-02-26
France,12679.0,545301,2.95,22328,6,2019,02,26,2019-02-26
France,12679.0,545301,1.69,21242,8,2019,02,26,2019-02-26
France,12679.0,545301,1.69,21243,8,2019,02,26,2019-02-26
France,12679.0,545301,1.25,20676,8,2019,02,26,2019-02-26
France,12679.0,545301,1.25,20675,8,2019,02,26,2019-02-26
France,12679.0,545301,1.25,20677,8,2019,02,26,2019-02-26
France,12679.0,545301,0.85,21238,8,2019,02,26,2019-02-26
France,12679.0,545301,0.85,21240,8,2019,02,26,2019-02-26
France,12679.0,545301,0.85,21239,8,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22631,12,2019,02,26,2019-02-26
France,12679.0,545301,1.95,22629,12,2019,02,26,2019-02-26
France,12679.0,545301,1.25,22559,12,2019,02,26,2019-02-26
France,12679.0,545301,2.95,21251,6,2019,02,26,2019-02-26
France,12679.0,545301,4.15,84997C,5,2019,02,26,2019-02-26
France,12679.0,545301,1.69,21244,8,2019,02,26,2019-02-26
France,12679.0,545301,8.95,21054,3,2019,02,26,2019-02-26
France,12679.0,545301,3.25,20682,6,2019,02,26,2019-02-26
France,12679.0,545301,3.25,20681,5,2019,02,26,2019-02-26
France,12679.0,545301,1.25,20979,18,2019,02,26,2019-02-26
France,12679.0,545301,1.25,20977,21,2019,02,26,2019-02-26
France,12679.0,545301,2.95,21249,6,2019,02,26,2019-02-26
France,12679.0,545301,1.65,21731,12,2019,02,26,2019-02-26
France,12683.0,545235,18.0,POST,2,2019,02,26,2019-02-26
France,12683.0,545235,1.45,22549,12,2019,02,26,2019-02-26
France,12683.0,545235,0.85,22437,23,2019,02,26,2019-02-26
France,12683.0,545235,2.1,22748,6,2019,02,26,2019-02-26
France,12683.0,545235,0.85,21544,8,2019,02,26,2019-02-26
France,12683.0,545235,1.65,22077,15,2019,02,26,2019-02-26
France,12683.0,545235,0.42,84692,12,2019,02,26,2019-02-26
France,12683.0,545235,2.1,84375,12,2019,02,26,2019-02-26
France,12683.0,545235,9.95,22890,2,2019,02,26,2019-02-26
France,12683.0,545235,1.25,84828,12,2019,02,26,2019-02-26
France,12683.0,545235,1.45,84988,12,2019,02,26,2019-02-26
France,12683.0,545235,1.25,22620,12,2019,02,26,2019-02-26
France,12683.0,545235,0.55,21212,15,2019,02,26,2019-02-26
France,12683.0,545235,1.65,21207,0,2019,02,26,2019-02-26
France,12683.0,545235,2.55,21559,6,2019,02,26,2019-02-26
France,12683.0,545235,2.95,22328,6,2019,02,26,2019-02-26
France,12683.0,545235,0.85,22129,6,2019,02,26,2019-02-26
France,12727.0,545517,18.0,POST,1,2019,02,28,2019-02-28
France,12727.0,545517,0.85,21095,17,2019,02,28,2019-02-28
France,12727.0,545515,0.85,21094,4,2019,02,28,2019-02-28
France,12727.0,545515,0.85,21090,12,2019,02,28,2019-02-28
France,12727.0,545515,0.65,21084,12,2019,02,28,2019-02-28
France,12727.0,545515,0.65,21087,19,2019,02,28,2019-02-28
France,12727.0,545515,0.65,21086,12,2019,02,28,2019-02-28
France,12727.0,545515,1.65,21200,12,2019,02,28,2019-02-28
France,12727.0,545515,4.95,47566B,4,2019,02,28,2019-02-28
France,12727.0,545515,2.95,22090,12,2019,02,28,2019-02-28
France,12727.0,545515,0.85,21080,12,2019,02,28,2019-02-28
France,12727.0,545515,2.95,22087,6,2019,02,28,2019-02-28
France,12727.0,545515,2.95,22957,12,2019,02,28,2019-02-28
France,12727.0,545515,1.25,84978,12,2019,02,28,2019-02-28
France,12727.0,545515,0.42,22715,12,2019,02,28,2019-02-28
France,12727.0,545515,18.0,POST,3,2019,02,28,2019-02-28
France,12727.0,545515,0.85,22907,12,2019,02,28,2019-02-28
France,12727.0,545515,1.45,21210,12,2019,02,28,2019-02-28
France,12727.0,545515,2.95,21188,12,2019,02,28,2019-02-28
France,12727.0,545515,0.42,22027,12,2019,02,28,2019-02-28
France,12727.0,545515,0.85,22197,12,2019,02,28,2019-02-28
France,12727.0,545515,4.95,22720,6,2019,02,28,2019-02-28
France,12727.0,545515,1.45,84988,12,2019,02,28,2019-02-28
France,12727.0,545515,9.95,72760B,2,2019,02,28,2019-02-28
France,12727.0,545515,0.55,21977,0,2019,02,28,2019-02-28
France,12727.0,545515,10.65,47570B,2,2019,02,28,2019-02-28
France,12727.0,545515,1.65,22860,6,2019,02,28,2019-02-28
France,12727.0,545515,1.65,22859,6,2019,02,28,2019-02-28
France,12727.0,545515,0.42,22984,11,2019,02,28,2019-02-28
France,12727.0,545515,8.5,22215,6,2019,02,28,2019-02-28
France,12553.0,545583,1.95,85099B,19,2019,03,01,2019-03-01
France,12553.0,545583,1.95,21931,10,2019,03,01,2019-03-01
France,12553.0,545583,4.95,22139,3,2019,03,01,2019-03-01
France,12553.0,545583,4.95,22617,3,2019,03,01,2019-03-01
France,12553.0,545583,4.95,22138,3,2019,03,01,2019-03-01
France,12553.0,545583,1.25,21891,12,2019,03,01,2019-03-01
France,12553.0,545583,2.95,22090,6,2019,03,01,2019-03-01
France,12553.0,545583,18.0,POST,2,2019,03,01,2019-03-01
France,12553.0,545583,3.75,22568,4,2019,03,01,2019-03-01
France,12553.0,545583,3.75,22749,4,2019,03,01,2019-03-01
France,12553.0,545583,1.25,20971,12,2019,03,01,2019-03-01
France,12553.0,545583,7.95,20749,2,2019,03,01,2019-03-01
France,12553.0,545583,1.25,22435,12,2019,03,01,2019-03-01
France,12553.0,545583,2.55,21559,6,2019,03,01,2019-03-01
France,12553.0,545583,1.65,21731,12,2019,03,01,2019-03-01
France,12553.0,545583,3.75,22570,4,2019,03,01,2019-03-01
France,12598.0,545837,0.85,22181,0,2019,03,04,2019-03-04
France,12679.0,545997,1.95,21156,3,2019,03,05,2019-03-05
France,12679.0,545997,1.95,22367,3,2019,03,05,2019-03-05
France,12679.0,545997,9.95,22634,2,2019,03,05,2019-03-05
France,12583.0,546373,14.95,23007,6,2019,03,08,2019-03-08
France,12583.0,546373,16.95,23010,3,2019,03,08,2019-03-08
France,12583.0,546373,5.95,21042,6,2019,03,08,2019-03-08
France,12583.0,546373,0.85,21080,7,2019,03,08,2019-03-08
France,12583.0,546373,0.65,21086,13,2019,03,08,2019-03-08
France,12583.0,546373,0.85,21094,7,2019,03,08,2019-03-08
France,12583.0,546373,0.85,21240,8,2019,03,08,2019-03-08
France,12583.0,546373,1.65,21731,12,2019,03,08,2019-03-08
France,12583.0,546373,1.65,22333,15,2019,03,08,2019-03-08
France,12583.0,546373,1.65,22331,8,2019,03,08,2019-03-08
France,12583.0,546373,1.65,22556,9,2019,03,08,2019-03-08
France,12583.0,546373,1.65,22554,16,2019,03,08,2019-03-08
France,12583.0,546373,3.75,22729,4,2019,03,08,2019-03-08
France,12583.0,546373,0.85,22197,6,2019,03,08,2019-03-08
France,12583.0,546373,2.55,21559,12,2019,03,08,2019-03-08
France,12583.0,546373,2.95,22090,19,2019,03,08,2019-03-08
France,12583.0,546373,0.65,22492,8,2019,03,08,2019-03-08
France,12583.0,546373,1.95,22991,12,2019,03,08,2019-03-08
France,12583.0,546373,18.0,POST,2,2019,03,08,2019-03-08
France,12583.0,546373,14.95,23009,6,2019,03,08,2019-03-08
France,12681.0,546428,1.65,21206,12,2019,03,10,2019-03-10
France,12681.0,546428,1.65,21731,8,2019,03,10,2019-03-10
France,12681.0,546428,2.1,22746,6,2019,03,10,2019-03-10
France,12681.0,546428,0.85,85227,12,2019,03,10,2019-03-10
France,12681.0,546428,18.0,POST,2,2019,03,10,2019-03-10
France,12681.0,546428,0.42,84228,12,2019,03,10,2019-03-10
France,12681.0,546428,0.85,22565,12,2019,03,10,2019-03-10
France,12681.0,546428,0.85,22586,12,2019,03,10,2019-03-10
France,12681.0,546428,1.25,22560,15,2019,03,10,2019-03-10
France,12681.0,546428,1.25,22620,12,2019,03,10,2019-03-10
France,12681.0,546428,4.25,20702,6,2019,03,10,2019-03-10
France,12681.0,546428,5.95,22320,3,2019,03,10,2019-03-10
France,12681.0,546428,2.95,22957,6,2019,03,10,2019-03-10
France,12681.0,546428,2.95,22967,6,2019,03,10,2019-03-10
France,12681.0,546428,2.55,84012,12,2019,03,10,2019-03-10
France,12681.0,546428,2.95,21452,6,2019,03,10,2019-03-10
France,12681.0,546428,1.25,21439,12,2019,03,10,2019-03-10
France,12681.0,546428,2.1,22747,6,2019,03,10,2019-03-10
France,12682.0,546479,1.25,21746,12,2019,03,11,2019-03-11
France,12682.0,546479,2.25,23176,8,2019,03,11,2019-03-11
France,12682.0,546479,8.25,23049,2,2019,03,11,2019-03-11
France,12682.0,546479,8.25,23052,2,2019,03,11,2019-03-11
France,12682.0,546479,8.25,23050,2,2019,03,11,2019-03-11
France,12682.0,546479,8.25,23053,2,2019,03,11,2019-03-11
France,12682.0,546479,2.55,21039,6,2019,03,11,2019-03-11
France,12682.0,546479,2.95,22895,6,2019,03,11,2019-03-11
France,12682.0,546479,18.0,POST,3,2019,03,11,2019-03-11
France,12682.0,546479,1.95,22432,6,2019,03,11,2019-03-11
France,12682.0,546479,2.95,22957,6,2019,03,11,2019-03-11
France,12682.0,546479,0.85,21094,12,2019,03,11,2019-03-11
France,12682.0,546479,0.85,22197,15,2019,03,11,2019-03-11
France,12682.0,546479,1.25,22567,12,2019,03,11,2019-03-11
France,12682.0,546479,5.95,15056P,12,2019,03,11,2019-03-11
France,12682.0,546479,1.25,22993,12,2019,03,11,2019-03-11
France,12682.0,546479,4.95,47566,12,2019,03,11,2019-03-11
France,12682.0,546479,1.25,22966,12,2019,03,11,2019-03-11
France,12682.0,546479,1.65,20726,10,2019,03,11,2019-03-11
France,12682.0,546479,1.25,22620,12,2019,03,11,2019-03-11
France,12682.0,546479,7.95,20750,2,2019,03,11,2019-03-11
France,12681.0,546678,0.65,22436,5,2019,03,12,2019-03-12
France,12681.0,546678,2.95,22326,6,2019,03,12,2019-03-12
France,12681.0,546678,3.75,21137,8,2019,03,12,2019-03-12
France,12681.0,546678,2.95,22904,6,2019,03,12,2019-03-12
France,12681.0,546678,0.85,22197,12,2019,03,12,2019-03-12
France,12681.0,546678,4.95,21706,4,2019,03,12,2019-03-12
France,12681.0,546678,1.65,22556,12,2019,03,12,2019-03-12
France,12681.0,546678,9.95,22894,4,2019,03,12,2019-03-12
France,12681.0,546678,2.95,22312,6,2019,03,12,2019-03-12
France,12681.0,546678,0.85,20724,10,2019,03,12,2019-03-12
France,12681.0,546678,0.85,20719,10,2019,03,12,2019-03-12
France,12681.0,546678,1.25,22892,12,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21700,12,2019,03,12,2019-03-12
France,12681.0,546678,2.55,22352,6,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21058,12,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21988,12,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21094,12,2019,03,12,2019-03-12
France,12681.0,546678,0.65,21086,12,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21239,8,2019,03,12,2019-03-12
France,12681.0,546678,0.42,22716,12,2019,03,12,2019-03-12
France,12681.0,546678,2.95,22452,6,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21080,12,2019,03,12,2019-03-12
France,12681.0,546678,0.85,21989,12,2019,03,12,2019-03-12
France,12681.0,546678,1.65,22652,10,2019,03,12,2019-03-12
France,12681.0,546678,2.1,22467,13,2019,03,12,2019-03-12
France,12681.0,546678,18.0,POST,3,2019,03,12,2019-03-12
France,12681.0,546678,1.65,21731,14,2019,03,12,2019-03-12
France,12681.0,546678,2.95,22895,6,2019,03,12,2019-03-12
France,12681.0,546678,2.55,22041,12,2019,03,12,2019-03-12
France,12727.0,546559,1.25,84978,3,2019,03,12,2019-03-12
France,12437.0,546765,1.25,21219,10,2019,03,13,2019-03-13
France,12437.0,546765,0.65,21086,7,2019,03,13,2019-03-13
France,12437.0,546765,0.85,21094,12,2019,03,13,2019-03-13
France,12437.0,546765,0.85,21080,12,2019,03,13,2019-03-13
France,12437.0,546765,1.69,21244,8,2019,03,13,2019-03-13
France,12437.0,546765,1.69,21243,5,2019,03,13,2019-03-13
France,12437.0,546765,18.0,POST,1,2019,03,13,2019-03-13
France,12437.0,546765,10.95,21843,3,2019,03,13,2019-03-13
France,12523.0,546770,4.95,22720,3,2019,03,13,2019-03-13
France,12523.0,546770,0.42,23233,18,2019,03,13,2019-03-13
France,12523.0,546770,12.75,22423,1,2019,03,13,2019-03-13
France,12523.0,546770,1.25,22269,8,2019,03,13,2019-03-13
France,12523.0,546770,2.89,23178,6,2019,03,13,2019-03-13
France,12523.0,546770,1.25,21671,12,2019,03,13,2019-03-13
France,12523.0,546770,16.95,22797,1,2019,03,13,2019-03-13
France,12523.0,546770,2.95,22967,6,2019,03,13,2019-03-13
France,12726.0,547087,18.0,POST,1,2019,03,17,2019-03-17
France,12726.0,547087,0.42,22540,5,2019,03,17,2019-03-17
France,12726.0,547087,0.55,21212,10,2019,03,17,2019-03-17
France,12726.0,547087,0.42,22531,0,2019,03,17,2019-03-17
France,12726.0,547087,1.25,22620,12,2019,03,17,2019-03-17
France,12726.0,547087,2.55,85173,4,2019,03,17,2019-03-17
France,12726.0,547087,0.42,22539,12,2019,03,17,2019-03-17
France,12726.0,547087,0.42,22544,16,2019,03,17,2019-03-17
France,12726.0,547087,1.25,21121,23,2019,03,17,2019-03-17
France,12726.0,547087,0.85,21544,14,2019,03,17,2019-03-17
France,12726.0,547087,1.65,22333,8,2019,03,17,2019-03-17
France,12726.0,547087,0.65,22492,1,2019,03,17,2019-03-17
France,12726.0,547087,0.85,21080,12,2019,03,17,2019-03-17
France,12726.0,547087,0.85,21094,18,2019,03,17,2019-03-17
France,12726.0,547087,0.65,21086,18,2019,03,17,2019-03-17
France,12637.0,547194,4.95,22649,2,2019,03,18,2019-03-18
France,12637.0,547194,3.75,21218,6,2019,03,18,2019-03-18
France,12637.0,547194,4.95,22720,2,2019,03,18,2019-03-18
France,12637.0,547194,0.42,84596B,1,2019,03,18,2019-03-18
France,12637.0,547194,0.42,84596J,1,2019,03,18,2019-03-18
France,12637.0,547194,0.42,84596F,1,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22554,1,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22555,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22556,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22551,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22553,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22554,1,2019,03,18,2019-03-18
France,12637.0,547194,2.95,22326,4,2019,03,18,2019-03-18
France,12637.0,547194,2.95,22328,6,2019,03,18,2019-03-18
France,12637.0,547194,1.95,22629,2,2019,03,18,2019-03-18
France,12637.0,547194,1.95,22631,2,2019,03,18,2019-03-18
France,12637.0,547194,1.95,21930,1,2019,03,18,2019-03-18
France,12637.0,547194,1.95,20713,2,2019,03,18,2019-03-18
France,12637.0,547194,1.95,22663,1,2019,03,18,2019-03-18
France,12637.0,547194,1.95,85099B,1,2019,03,18,2019-03-18
France,12637.0,547194,1.95,22385,3,2019,03,18,2019-03-18
France,12637.0,547194,1.65,20727,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22382,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,20726,1,2019,03,18,2019-03-18
France,12637.0,547194,1.65,20725,3,2019,03,18,2019-03-18
France,12637.0,547194,1.65,20728,1,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22383,2,2019,03,18,2019-03-18
France,12637.0,547194,1.65,22662,1,2019,03,18,2019-03-18
France,12637.0,547194,1.49,22558,2,2019,03,18,2019-03-18
France,12637.0,547194,2.95,22895,1,2019,03,18,2019-03-18
France,12637.0,547194,1.25,21154,2,2019,03,18,2019-03-18
France,12637.0,547194,1.95,22992,1,2019,03,18,2019-03-18
France,12637.0,547194,4.95,22628,3,2019,03,18,2019-03-18
France,12637.0,547194,2.95,20914,3,2019,03,18,2019-03-18
France,12637.0,547194,1.25,22892,6,2019,03,18,2019-03-18
France,12637.0,547194,4.95,21216,3,2019,03,18,2019-03-18
France,12637.0,547196,0.42,23004,1,2019,03,18,2019-03-18
France,12637.0,547196,0.42,22999,1,2019,03,18,2019-03-18
France,12637.0,547196,0.42,23000,2,2019,03,18,2019-03-18
France,12637.0,547196,2.95,20665,1,2019,03,18,2019-03-18
France,12637.0,547194,3.25,21035,1,2019,03,18,2019-03-18
France,12637.0,547194,2.95,22895,1,2019,03,18,2019-03-18
France,12637.0,547194,1.25,21232,4,2019,03,18,2019-03-18
France,12637.0,547194,0.85,22908,1,2019,03,18,2019-03-18
France,12681.0,547327,2.95,22326,12,2019,03,19,2019-03-19
France,12681.0,547327,4.15,84997A,4,2019,03,19,2019-03-19
France,12681.0,547327,4.15,84997B,4,2019,03,19,2019-03-19
France,12681.0,547327,1.65,20725,10,2019,03,19,2019-03-19
France,12681.0,547327,2.95,22328,6,2019,03,19,2019-03-19
France,12681.0,547327,1.65,22329,12,2019,03,19,2019-03-19
France,12681.0,547327,1.95,22431,6,2019,03,19,2019-03-19
France,12681.0,547327,2.55,22467,6,2019,03,19,2019-03-19
France,12681.0,547327,1.65,21731,12,2019,03,19,2019-03-19
France,12681.0,547327,1.25,22398,12,2019,03,19,2019-03-19
France,12681.0,547327,7.95,20749,2,2019,03,19,2019-03-19
France,12681.0,547327,7.95,20750,2,2019,03,19,2019-03-19
France,12681.0,547327,0.42,22035,12,2019,03,19,2019-03-19
France,12681.0,547327,0.42,22815,12,2019,03,19,2019-03-19
France,12681.0,547327,8.25,23054,2,2019,03,19,2019-03-19
France,12681.0,547327,4.95,22138,3,2019,03,19,2019-03-19
France,12681.0,547327,5.95,22502,4,2019,03,19,2019-03-19
France,12681.0,547327,2.1,22748,6,2019,03,19,2019-03-19
France,12681.0,547327,1.25,22975,12,2019,03,19,2019-03-19
France,12681.0,547327,1.25,22976,12,2019,03,19,2019-03-19
France,12681.0,547327,4.95,22990,2,2019,03,19,2019-03-19
France,12681.0,547327,2.55,21559,6,2019,03,19,2019-03-19
France,12681.0,547327,2.55,22352,6,2019,03,19,2019-03-19
France,12681.0,547327,4.95,22139,3,2019,03,19,2019-03-19
France,12681.0,547327,2.1,22745,6,2019,03,19,2019-03-19
France,12681.0,547327,1.25,21889,12,2019,03,19,2019-03-19
France,12681.0,547327,8.25,23052,2,2019,03,19,2019-03-19
France,12681.0,547327,8.25,23049,2,2019,03,19,2019-03-19
France,12681.0,547327,3.75,22729,4,2019,03,19,2019-03-19
France,12681.0,547327,3.75,22727,4,2019,03,19,2019-03-19
France,12681.0,547327,18.0,POST,3,2019,03,19,2019-03-19
France,12564.0,547520,4.95,22628,4,2019,03,20,2019-03-20
France,12564.0,547520,7.95,20750,2,2019,03,20,2019-03-20
France,12564.0,547520,1.65,22384,10,2019,03,20,2019-03-20
France,12564.0,547520,16.95,23007,2,2019,03,20,2019-03-20
France,12564.0,547520,16.95,23009,1,2019,03,20,2019-03-20
France,12564.0,547520,1.65,22383,10,2019,03,20,2019-03-20
France,12564.0,547520,1.65,22329,12,2019,03,20,2019-03-20
France,12564.0,547520,2.95,22328,6,2019,03,20,2019-03-20
France,12564.0,547520,4.95,21708,4,2019,03,20,2019-03-20
France,12564.0,547520,2.95,22326,6,2019,03,20,2019-03-20
France,12564.0,547520,1.95,22659,12,2019,03,20,2019-03-20
France,12564.0,547520,1.95,22629,12,2019,03,20,2019-03-20
France,12564.0,547520,1.95,22631,12,2019,03,20,2019-03-20
France,12564.0,547520,1.95,22630,12,2019,03,20,2019-03-20
France,12564.0,547520,4.95,21711,4,2019,03,20,2019-03-20
France,12564.0,547520,4.95,21707,4,2019,03,20,2019-03-20
France,12564.0,547520,4.95,21709,4,2019,03,20,2019-03-20
France,12564.0,547520,18.0,POST,3,2019,03,20,2019-03-20
France,12564.0,547520,5.95,85014A,3,2019,03,20,2019-03-20
France,12564.0,547520,2.95,84429A,6,2019,03,20,2019-03-20
France,12564.0,547520,4.95,21710,4,2019,03,20,2019-03-20
